id	title	description	link	image_link	additional_image_link	availability	price	brand	condition	google_product_category	item_group_id	color	size	gender	age_group
25ac82b1-16e9-4fad-ad8a-9bb25780684e	Lake Girl Ombre Long-Sleeve Tee	Lake Girl Ombre Long-Sleeve Tee	https://www.lakeerieclothing.com/product-page/lake-girl-ombre-long-sleeve-tee	https://static.wixstatic.com/media/e35453_d3628a24d9444537a73f13b141d03bfa~mv2.png		in stock	43.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Shirts & Tops	2a66b834-090e-42ff-919a-d48def502660	See product page	2XL	female	adult
bb8cdf76-cc8b-4f90-ad8e-b45ae52e7f3e	Lake Vibes Essential Hoodie	Lake Vibes Essential Hoodie	https://www.lakeerieclothing.com/product-page/lake-vibes-essential-hoodie	https://static.wixstatic.com/media/e35453_f41e719cebb64575a031b31c347dfd5b~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	11f8fdd5-d1eb-4840-aa87-ce28fabcde78	See product page	XS	female	adult
87c3011b-ff17-47fc-af90-5ad5406f1713	Lake Vibes Essential Hoodie	Lake Vibes Essential Hoodie	https://www.lakeerieclothing.com/product-page/lake-vibes-essential-hoodie	https://static.wixstatic.com/media/e35453_f41e719cebb64575a031b31c347dfd5b~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	11f8fdd5-d1eb-4840-aa87-ce28fabcde78	See product page	S	female	adult
59703412-dd0e-4581-8ad0-96bfdc9f814d	Lake Vibes Essential Hoodie	Lake Vibes Essential Hoodie	https://www.lakeerieclothing.com/product-page/lake-vibes-essential-hoodie	https://static.wixstatic.com/media/e35453_f41e719cebb64575a031b31c347dfd5b~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	11f8fdd5-d1eb-4840-aa87-ce28fabcde78	See product page	M	female	adult
b8161948-312b-4007-9247-85b5d27be341	Lake Vibes Essential Hoodie	Lake Vibes Essential Hoodie	https://www.lakeerieclothing.com/product-page/lake-vibes-essential-hoodie	https://static.wixstatic.com/media/e35453_f41e719cebb64575a031b31c347dfd5b~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	11f8fdd5-d1eb-4840-aa87-ce28fabcde78	See product page	L	female	adult
c173a422-1031-4856-931a-bd8ee4dd2c59	Lake Vibes Essential Hoodie	Lake Vibes Essential Hoodie	https://www.lakeerieclothing.com/product-page/lake-vibes-essential-hoodie	https://static.wixstatic.com/media/e35453_f41e719cebb64575a031b31c347dfd5b~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	11f8fdd5-d1eb-4840-aa87-ce28fabcde78	See product page	XL	female	adult
50a3b081-eb4c-44e1-8390-e5674fb1c641	Lake Vibes Essential Hoodie	Lake Vibes Essential Hoodie	https://www.lakeerieclothing.com/product-page/lake-vibes-essential-hoodie	https://static.wixstatic.com/media/e35453_f41e719cebb64575a031b31c347dfd5b~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	11f8fdd5-d1eb-4840-aa87-ce28fabcde78	See product page	2XL	female	adult
c2704e4e-db63-4017-af82-dc9d0f8158d0	Surf with Passion Color-Block Crop Hoodie	Surf with Passion Color-Block Crop Hoodie	https://www.lakeerieclothing.com/product-page/surf-with-passion-color-block-crop-hoodie	https://static.wixstatic.com/media/e35453_965e1381c23244c5a6527c95a2916705~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	9f9edc40-cdfe-4bf3-923e-c08db050f7a2	See product page	XS	female	adult
51f9242a-b250-4268-a2fd-3836e5a0943c	Surf with Passion Color-Block Crop Hoodie	Surf with Passion Color-Block Crop Hoodie	https://www.lakeerieclothing.com/product-page/surf-with-passion-color-block-crop-hoodie	https://static.wixstatic.com/media/e35453_965e1381c23244c5a6527c95a2916705~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	9f9edc40-cdfe-4bf3-923e-c08db050f7a2	See product page	S	female	adult
ccad7067-6d8e-4e85-b4e2-bc3a27d03875	Surf with Passion Color-Block Crop Hoodie	Surf with Passion Color-Block Crop Hoodie	https://www.lakeerieclothing.com/product-page/surf-with-passion-color-block-crop-hoodie	https://static.wixstatic.com/media/e35453_965e1381c23244c5a6527c95a2916705~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	9f9edc40-cdfe-4bf3-923e-c08db050f7a2	See product page	M	female	adult
c388caca-baf8-4ea1-944f-176926526b6a	Surf with Passion Color-Block Crop Hoodie	Surf with Passion Color-Block Crop Hoodie	https://www.lakeerieclothing.com/product-page/surf-with-passion-color-block-crop-hoodie	https://static.wixstatic.com/media/e35453_965e1381c23244c5a6527c95a2916705~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	9f9edc40-cdfe-4bf3-923e-c08db050f7a2	See product page	L	female	adult
6ac3b1c1-bf40-43dd-b793-0f8dd591c15f	Surf with Passion Color-Block Crop Hoodie	Surf with Passion Color-Block Crop Hoodie	https://www.lakeerieclothing.com/product-page/surf-with-passion-color-block-crop-hoodie	https://static.wixstatic.com/media/e35453_965e1381c23244c5a6527c95a2916705~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	9f9edc40-cdfe-4bf3-923e-c08db050f7a2	See product page	XL	female	adult
24c74592-834b-4861-9fb2-02091828b644	Surf with Passion Color-Block Crop Hoodie	Surf with Passion Color-Block Crop Hoodie	https://www.lakeerieclothing.com/product-page/surf-with-passion-color-block-crop-hoodie	https://static.wixstatic.com/media/e35453_965e1381c23244c5a6527c95a2916705~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	9f9edc40-cdfe-4bf3-923e-c08db050f7a2	See product page	2XL	female	adult
ca2f3472-0846-483c-bbdd-9296683b38c3	Surf with Passion Crop Hoodie	Surf with Passion Crop Hoodie	https://www.lakeerieclothing.com/product-page/surf-with-passion-crop-hoodie	https://static.wixstatic.com/media/e35453_60ac8e6367944771a6c8c3cd7264f861~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	f44a45a9-5e77-4db7-a073-5089f40c5790	See product page	XS	female	adult
27497628-e6f9-45ef-861f-b88973f02932	Surf with Passion Crop Hoodie	Surf with Passion Crop Hoodie	https://www.lakeerieclothing.com/product-page/surf-with-passion-crop-hoodie	https://static.wixstatic.com/media/e35453_60ac8e6367944771a6c8c3cd7264f861~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	f44a45a9-5e77-4db7-a073-5089f40c5790	See product page	S	female	adult
00e9a531-1322-4c27-8906-630a597f95bf	Surf with Passion Crop Hoodie	Surf with Passion Crop Hoodie	https://www.lakeerieclothing.com/product-page/surf-with-passion-crop-hoodie	https://static.wixstatic.com/media/e35453_60ac8e6367944771a6c8c3cd7264f861~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	f44a45a9-5e77-4db7-a073-5089f40c5790	See product page	M	female	adult
d0e7d9b9-34c2-4b15-9687-b74c9e16e442	Surf with Passion Crop Hoodie	Surf with Passion Crop Hoodie	https://www.lakeerieclothing.com/product-page/surf-with-passion-crop-hoodie	https://static.wixstatic.com/media/e35453_60ac8e6367944771a6c8c3cd7264f861~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	f44a45a9-5e77-4db7-a073-5089f40c5790	See product page	L	female	adult
fa10b765-4530-4dcd-b467-f1c81cd19bbd	Surf with Passion Crop Hoodie	Surf with Passion Crop Hoodie	https://www.lakeerieclothing.com/product-page/surf-with-passion-crop-hoodie	https://static.wixstatic.com/media/e35453_60ac8e6367944771a6c8c3cd7264f861~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	f44a45a9-5e77-4db7-a073-5089f40c5790	See product page	XL	female	adult
cb7895ef-fadd-444c-af93-f14f7cc73253	Surf with Passion Crop Hoodie	Surf with Passion Crop Hoodie	https://www.lakeerieclothing.com/product-page/surf-with-passion-crop-hoodie	https://static.wixstatic.com/media/e35453_60ac8e6367944771a6c8c3cd7264f861~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	f44a45a9-5e77-4db7-a073-5089f40c5790	See product page	2XL	female	adult
7d7b8562-3a7e-49d7-b474-5747a3535b2d	Lake Erie Bow & Anchor Hoodie	Lake Erie Bow & Anchor Hoodie	https://www.lakeerieclothing.com/product-page/lake-erie-bow-anchor-hoodie	https://static.wixstatic.com/media/e35453_db8e9403f7e3420e9f49c0ec8bef7d58~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	eda0254f-ee62-4015-aad6-1a55529189db	White	XS	female	adult
4390a784-3dc2-4523-9974-d3de267646c6	Lake Erie Bow & Anchor Hoodie	Lake Erie Bow & Anchor Hoodie	https://www.lakeerieclothing.com/product-page/lake-erie-bow-anchor-hoodie	https://static.wixstatic.com/media/e35453_db8e9403f7e3420e9f49c0ec8bef7d58~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	eda0254f-ee62-4015-aad6-1a55529189db	Athletic Heather	XS	female	adult
c3633656-d6e0-485e-959f-f42593acac1f	Lake Erie Bow & Anchor Hoodie	Lake Erie Bow & Anchor Hoodie	https://www.lakeerieclothing.com/product-page/lake-erie-bow-anchor-hoodie	https://static.wixstatic.com/media/e35453_db8e9403f7e3420e9f49c0ec8bef7d58~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	eda0254f-ee62-4015-aad6-1a55529189db	White	S	female	adult
767bbe51-19ba-46e3-b721-9be3640bc863	Lake Erie Bow & Anchor Hoodie	Lake Erie Bow & Anchor Hoodie	https://www.lakeerieclothing.com/product-page/lake-erie-bow-anchor-hoodie	https://static.wixstatic.com/media/e35453_db8e9403f7e3420e9f49c0ec8bef7d58~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	eda0254f-ee62-4015-aad6-1a55529189db	Athletic Heather	S	female	adult
6b5177f1-3a83-4004-b2b9-0e1ae6dc449f	Lake Erie Bow & Anchor Hoodie	Lake Erie Bow & Anchor Hoodie	https://www.lakeerieclothing.com/product-page/lake-erie-bow-anchor-hoodie	https://static.wixstatic.com/media/e35453_db8e9403f7e3420e9f49c0ec8bef7d58~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	eda0254f-ee62-4015-aad6-1a55529189db	White	M	female	adult
7e249612-ad98-4605-80f6-cc6d107a50d6	Lake Erie Bow & Anchor Hoodie	Lake Erie Bow & Anchor Hoodie	https://www.lakeerieclothing.com/product-page/lake-erie-bow-anchor-hoodie	https://static.wixstatic.com/media/e35453_db8e9403f7e3420e9f49c0ec8bef7d58~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	eda0254f-ee62-4015-aad6-1a55529189db	Athletic Heather	M	female	adult
7a55769c-3a14-4f81-8945-5375933f2e7a	Lake Erie Bow & Anchor Hoodie	Lake Erie Bow & Anchor Hoodie	https://www.lakeerieclothing.com/product-page/lake-erie-bow-anchor-hoodie	https://static.wixstatic.com/media/e35453_db8e9403f7e3420e9f49c0ec8bef7d58~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	eda0254f-ee62-4015-aad6-1a55529189db	White	L	female	adult
030cc347-8731-4724-90e3-bed9f3e29099	Lake Erie Bow & Anchor Hoodie	Lake Erie Bow & Anchor Hoodie	https://www.lakeerieclothing.com/product-page/lake-erie-bow-anchor-hoodie	https://static.wixstatic.com/media/e35453_db8e9403f7e3420e9f49c0ec8bef7d58~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	eda0254f-ee62-4015-aad6-1a55529189db	Athletic Heather	L	female	adult
95bf7b17-f84c-4ab3-a94c-b74dee91c65c	Lake Erie Bow & Anchor Hoodie	Lake Erie Bow & Anchor Hoodie	https://www.lakeerieclothing.com/product-page/lake-erie-bow-anchor-hoodie	https://static.wixstatic.com/media/e35453_db8e9403f7e3420e9f49c0ec8bef7d58~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	eda0254f-ee62-4015-aad6-1a55529189db	White	XL	female	adult
13790a47-2848-46a5-8752-f3ccd55687a6	Lake Erie Bow & Anchor Hoodie	Lake Erie Bow & Anchor Hoodie	https://www.lakeerieclothing.com/product-page/lake-erie-bow-anchor-hoodie	https://static.wixstatic.com/media/e35453_db8e9403f7e3420e9f49c0ec8bef7d58~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	eda0254f-ee62-4015-aad6-1a55529189db	Athletic Heather	XL	female	adult
c4bc3d6a-12df-44ee-a6bf-2112f76297ba	Lake Erie Bow & Anchor Hoodie	Lake Erie Bow & Anchor Hoodie	https://www.lakeerieclothing.com/product-page/lake-erie-bow-anchor-hoodie	https://static.wixstatic.com/media/e35453_db8e9403f7e3420e9f49c0ec8bef7d58~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	eda0254f-ee62-4015-aad6-1a55529189db	White	2XL	female	adult
363fa786-7dfa-4a4b-9902-fa221e17de84	Lake Erie Bow & Anchor Hoodie	Lake Erie Bow & Anchor Hoodie	https://www.lakeerieclothing.com/product-page/lake-erie-bow-anchor-hoodie	https://static.wixstatic.com/media/e35453_db8e9403f7e3420e9f49c0ec8bef7d58~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	eda0254f-ee62-4015-aad6-1a55529189db	Athletic Heather	2XL	female	adult
5e973f32-3b4d-4fb1-b2ca-1656f8396f45	Lake Vibes Ivory Hoodie	Lake Vibes Ivory Hoodie	https://www.lakeerieclothing.com/product-page/lake-vibes-ivory-hoodie	https://static.wixstatic.com/media/e35453_583f83b970474d15953e7004e2fd8ea0~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	68769fff-8443-4d40-9f6e-58fb331b8879	See product page	XS	female	adult
2092b2f4-a807-47e1-abec-1ba094ad8cd4	Lake Vibes Ivory Hoodie	Lake Vibes Ivory Hoodie	https://www.lakeerieclothing.com/product-page/lake-vibes-ivory-hoodie	https://static.wixstatic.com/media/e35453_583f83b970474d15953e7004e2fd8ea0~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	68769fff-8443-4d40-9f6e-58fb331b8879	See product page	S	female	adult
c753bc26-512a-4b31-aefc-6132e256b9da	Lake Vibes Ivory Hoodie	Lake Vibes Ivory Hoodie	https://www.lakeerieclothing.com/product-page/lake-vibes-ivory-hoodie	https://static.wixstatic.com/media/e35453_583f83b970474d15953e7004e2fd8ea0~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	68769fff-8443-4d40-9f6e-58fb331b8879	See product page	M	female	adult
bf1768cf-ca4a-405e-94cb-08295c677493	Lake Vibes Ivory Hoodie	Lake Vibes Ivory Hoodie	https://www.lakeerieclothing.com/product-page/lake-vibes-ivory-hoodie	https://static.wixstatic.com/media/e35453_583f83b970474d15953e7004e2fd8ea0~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	68769fff-8443-4d40-9f6e-58fb331b8879	See product page	L	female	adult
28d4a1cd-472d-464f-be10-af6a1b4c91d5	Lake Vibes Ivory Hoodie	Lake Vibes Ivory Hoodie	https://www.lakeerieclothing.com/product-page/lake-vibes-ivory-hoodie	https://static.wixstatic.com/media/e35453_583f83b970474d15953e7004e2fd8ea0~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	68769fff-8443-4d40-9f6e-58fb331b8879	See product page	XL	female	adult
abe5762f-e48e-4198-9491-5861eb82f366	Command the Coast: The Drop Anchor Raise Hell Pirate Fest Tee	Command the Coast: The Drop Anchor Raise Hell Pirate Fest Tee	https://www.lakeerieclothing.com/product-page/command-the-coast-the-drop-anchor-raise-hell-pirate-fest-tee	https://static.wixstatic.com/media/e35453_7e7fdc9cd6144d3c9ef71487cd700a5f~mv2.png		in stock	32.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Shirts & Tops	e50c17e8-b082-4304-9f0e-36e9c99f8098	White	XS	unisex	adult
17a706d0-7543-437b-a79f-8fdf3087c53f	Command the Coast: The Drop Anchor Raise Hell Pirate Fest Tee	Command the Coast: The Drop Anchor Raise Hell Pirate Fest Tee	https://www.lakeerieclothing.com/product-page/command-the-coast-the-drop-anchor-raise-hell-pirate-fest-tee	https://static.wixstatic.com/media/e35453_be01f00ed28843b1a1cb63d4125fb1d4~mv2.png		in stock	32.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Shirts & Tops	e50c17e8-b082-4304-9f0e-36e9c99f8098	Black	XS	unisex	adult
08590b51-51ac-42b8-ad7f-cc44629ca663	Command the Coast: The Drop Anchor Raise Hell Pirate Fest Tee	Command the Coast: The Drop Anchor Raise Hell Pirate Fest Tee	https://www.lakeerieclothing.com/product-page/command-the-coast-the-drop-anchor-raise-hell-pirate-fest-tee	https://static.wixstatic.com/media/e35453_2ca2c9e1db8e4821917dc2c4f11f5d16~mv2.png		in stock	32.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Shirts & Tops	e50c17e8-b082-4304-9f0e-36e9c99f8098	Athletic Heather	XS	unisex	adult
e12942f7-00c4-49cc-a45a-21eedb8d84eb	Command the Coast: The Drop Anchor Raise Hell Pirate Fest Tee	Command the Coast: The Drop Anchor Raise Hell Pirate Fest Tee	https://www.lakeerieclothing.com/product-page/command-the-coast-the-drop-anchor-raise-hell-pirate-fest-tee	https://static.wixstatic.com/media/e35453_7e7fdc9cd6144d3c9ef71487cd700a5f~mv2.png		in stock	32.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Shirts & Tops	e50c17e8-b082-4304-9f0e-36e9c99f8098	White	S	unisex	adult
510f78b0-9050-4d21-a858-3a32860f203c	Command the Coast: The Drop Anchor Raise Hell Pirate Fest Tee	Command the Coast: The Drop Anchor Raise Hell Pirate Fest Tee	https://www.lakeerieclothing.com/product-page/command-the-coast-the-drop-anchor-raise-hell-pirate-fest-tee	https://static.wixstatic.com/media/e35453_be01f00ed28843b1a1cb63d4125fb1d4~mv2.png		in stock	32.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Shirts & Tops	e50c17e8-b082-4304-9f0e-36e9c99f8098	Black	S	unisex	adult
c84b4790-5cf5-4e01-bdc7-d8d7e4654679	Command the Coast: The Drop Anchor Raise Hell Pirate Fest Tee	Command the Coast: The Drop Anchor Raise Hell Pirate Fest Tee	https://www.lakeerieclothing.com/product-page/command-the-coast-the-drop-anchor-raise-hell-pirate-fest-tee	https://static.wixstatic.com/media/e35453_2ca2c9e1db8e4821917dc2c4f11f5d16~mv2.png		in stock	32.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Shirts & Tops	e50c17e8-b082-4304-9f0e-36e9c99f8098	Athletic Heather	S	unisex	adult
d2733730-3494-4fff-a9fe-455a67625693	Command the Coast: The Drop Anchor Raise Hell Pirate Fest Tee	Command the Coast: The Drop Anchor Raise Hell Pirate Fest Tee	https://www.lakeerieclothing.com/product-page/command-the-coast-the-drop-anchor-raise-hell-pirate-fest-tee	https://static.wixstatic.com/media/e35453_7e7fdc9cd6144d3c9ef71487cd700a5f~mv2.png		in stock	32.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Shirts & Tops	e50c17e8-b082-4304-9f0e-36e9c99f8098	White	M	unisex	adult
