id	title	description	link	image_link	additional_image_link	availability	price	brand	condition	google_product_category	item_group_id	color	size	gender	age_group
8b86be0c-5e24-47cf-8d13-cf676819eddb	Get Hooked Lake Erie Essential Tee	Get Hooked Lake Erie Essential Tee	https://www.lakeerieclothing.com/product-page/get-hooked-lake-erie-essential-tee	https://static.wixstatic.com/media/e35453_2e2051ff46344334b26af1600063213a~mv2.png		in stock	28.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Shirts & Tops	3a849105-bd9a-46f3-a8a2-8d1a81f8bbc1	Black	S	unisex	adult
3d36bd29-a3ae-4672-9635-0f8f476355d4	Get Hooked Lake Erie Essential Tee	Get Hooked Lake Erie Essential Tee	https://www.lakeerieclothing.com/product-page/get-hooked-lake-erie-essential-tee	https://static.wixstatic.com/media/e35453_95ee261285a948389364ba8b5fa5cd4d~mv2.png		in stock	28.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Shirts & Tops	3a849105-bd9a-46f3-a8a2-8d1a81f8bbc1	White	S	unisex	adult
c0fd466a-a48c-4734-8f0a-0ff22494a895	Get Hooked Lake Erie Essential Tee	Get Hooked Lake Erie Essential Tee	https://www.lakeerieclothing.com/product-page/get-hooked-lake-erie-essential-tee	https://static.wixstatic.com/media/e35453_2e2051ff46344334b26af1600063213a~mv2.png		in stock	28.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Shirts & Tops	3a849105-bd9a-46f3-a8a2-8d1a81f8bbc1	Black	M	unisex	adult
498ed659-3d3e-4b35-872a-234f9da82c18	Get Hooked Lake Erie Essential Tee	Get Hooked Lake Erie Essential Tee	https://www.lakeerieclothing.com/product-page/get-hooked-lake-erie-essential-tee	https://static.wixstatic.com/media/e35453_95ee261285a948389364ba8b5fa5cd4d~mv2.png		in stock	28.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Shirts & Tops	3a849105-bd9a-46f3-a8a2-8d1a81f8bbc1	White	M	unisex	adult
92c89d31-e0ae-45a6-a2ca-3b25a5fc1b84	Get Hooked Lake Erie Essential Tee	Get Hooked Lake Erie Essential Tee	https://www.lakeerieclothing.com/product-page/get-hooked-lake-erie-essential-tee	https://static.wixstatic.com/media/e35453_2e2051ff46344334b26af1600063213a~mv2.png		in stock	28.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Shirts & Tops	3a849105-bd9a-46f3-a8a2-8d1a81f8bbc1	Black	L	unisex	adult
2588e20f-3cb4-4b58-a66b-11e05a0ecdba	Get Hooked Lake Erie Essential Tee	Get Hooked Lake Erie Essential Tee	https://www.lakeerieclothing.com/product-page/get-hooked-lake-erie-essential-tee	https://static.wixstatic.com/media/e35453_95ee261285a948389364ba8b5fa5cd4d~mv2.png		in stock	28.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Shirts & Tops	3a849105-bd9a-46f3-a8a2-8d1a81f8bbc1	White	L	unisex	adult
4bb6a702-b134-40c7-948b-d74562550f89	Get Hooked Lake Erie Essential Tee	Get Hooked Lake Erie Essential Tee	https://www.lakeerieclothing.com/product-page/get-hooked-lake-erie-essential-tee	https://static.wixstatic.com/media/e35453_2e2051ff46344334b26af1600063213a~mv2.png		in stock	28.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Shirts & Tops	3a849105-bd9a-46f3-a8a2-8d1a81f8bbc1	Black	XL	unisex	adult
b8844f43-d473-4b95-ab7e-f24a8d8bd87a	Get Hooked Lake Erie Essential Tee	Get Hooked Lake Erie Essential Tee	https://www.lakeerieclothing.com/product-page/get-hooked-lake-erie-essential-tee	https://static.wixstatic.com/media/e35453_95ee261285a948389364ba8b5fa5cd4d~mv2.png		in stock	28.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Shirts & Tops	3a849105-bd9a-46f3-a8a2-8d1a81f8bbc1	White	XL	unisex	adult
0c2e467a-2ca5-4bad-bc3a-e6de78809d40	Get Hooked Lake Erie Essential Tee	Get Hooked Lake Erie Essential Tee	https://www.lakeerieclothing.com/product-page/get-hooked-lake-erie-essential-tee	https://static.wixstatic.com/media/e35453_2e2051ff46344334b26af1600063213a~mv2.png		in stock	28.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Shirts & Tops	3a849105-bd9a-46f3-a8a2-8d1a81f8bbc1	Black	2XL	unisex	adult
b6a34ed7-095c-4c54-b3e0-97573720fe42	Get Hooked Lake Erie Essential Tee	Get Hooked Lake Erie Essential Tee	https://www.lakeerieclothing.com/product-page/get-hooked-lake-erie-essential-tee	https://static.wixstatic.com/media/e35453_95ee261285a948389364ba8b5fa5cd4d~mv2.png		in stock	28.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Shirts & Tops	3a849105-bd9a-46f3-a8a2-8d1a81f8bbc1	White	2XL	unisex	adult
b421017a-c599-49cd-aeec-7eb76b856b21	Lake Erie Heritage Anchor Hoodie	Lake Erie Heritage Anchor Hoodie	https://www.lakeerieclothing.com/product-page/lake-erie-heritage-anchor-hoodie	https://static.wixstatic.com/media/e35453_853edab97caf4f2fb203a5ce6aa749af~mv2.png		in stock	55.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	2369009c-e52a-4554-8d6c-66b97e5e9d72	See product page	XS	unisex	adult
fc28aad7-4a12-4f4c-8cdf-7d850594fd8d	Lake Erie Heritage Anchor Hoodie	Lake Erie Heritage Anchor Hoodie	https://www.lakeerieclothing.com/product-page/lake-erie-heritage-anchor-hoodie	https://static.wixstatic.com/media/e35453_853edab97caf4f2fb203a5ce6aa749af~mv2.png		in stock	55.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	2369009c-e52a-4554-8d6c-66b97e5e9d72	See product page	S	unisex	adult
b88b8e5f-269e-4f2f-9fd0-592c2d7f09cc	Lake Erie Heritage Anchor Hoodie	Lake Erie Heritage Anchor Hoodie	https://www.lakeerieclothing.com/product-page/lake-erie-heritage-anchor-hoodie	https://static.wixstatic.com/media/e35453_853edab97caf4f2fb203a5ce6aa749af~mv2.png		in stock	55.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	2369009c-e52a-4554-8d6c-66b97e5e9d72	See product page	M	unisex	adult
549c8313-279a-4ec3-8b57-8ebea007450a	Lake Erie Heritage Anchor Hoodie	Lake Erie Heritage Anchor Hoodie	https://www.lakeerieclothing.com/product-page/lake-erie-heritage-anchor-hoodie	https://static.wixstatic.com/media/e35453_853edab97caf4f2fb203a5ce6aa749af~mv2.png		in stock	55.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	2369009c-e52a-4554-8d6c-66b97e5e9d72	See product page	L	unisex	adult
8e92527d-c897-4b7b-ac56-9595a482de27	Lake Erie Heritage Anchor Hoodie	Lake Erie Heritage Anchor Hoodie	https://www.lakeerieclothing.com/product-page/lake-erie-heritage-anchor-hoodie	https://static.wixstatic.com/media/e35453_853edab97caf4f2fb203a5ce6aa749af~mv2.png		in stock	55.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	2369009c-e52a-4554-8d6c-66b97e5e9d72	See product page	XL	unisex	adult
457a8720-0297-4a37-baa0-aefad384550e	Get Hooked Sweatshirt	Get Hooked Sweatshirt	https://www.lakeerieclothing.com/product-page/get-hooked-sweatshirt	https://static.wixstatic.com/media/e35453_bfa8af370beb48dabadf9ce18769b16d~mv2.png		in stock	50.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	72dcd935-67ed-458d-8500-f46a8bf59541	See product page	XS	unisex	adult
8a3ed3fb-f9fc-4bc9-9db9-a7d0d5e879ed	Get Hooked Sweatshirt	Get Hooked Sweatshirt	https://www.lakeerieclothing.com/product-page/get-hooked-sweatshirt	https://static.wixstatic.com/media/e35453_bfa8af370beb48dabadf9ce18769b16d~mv2.png		in stock	50.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	72dcd935-67ed-458d-8500-f46a8bf59541	See product page	S	unisex	adult
3b96f32a-5f37-438e-832f-17d6ed877bf1	Get Hooked Sweatshirt	Get Hooked Sweatshirt	https://www.lakeerieclothing.com/product-page/get-hooked-sweatshirt	https://static.wixstatic.com/media/e35453_bfa8af370beb48dabadf9ce18769b16d~mv2.png		in stock	50.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	72dcd935-67ed-458d-8500-f46a8bf59541	See product page	M	unisex	adult
aa58a039-ffaf-4835-978e-8af858a901fd	Get Hooked Sweatshirt	Get Hooked Sweatshirt	https://www.lakeerieclothing.com/product-page/get-hooked-sweatshirt	https://static.wixstatic.com/media/e35453_bfa8af370beb48dabadf9ce18769b16d~mv2.png		in stock	50.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	72dcd935-67ed-458d-8500-f46a8bf59541	See product page	L	unisex	adult
e6931560-dddc-42e6-89e8-d9f8208151d8	Get Hooked Sweatshirt	Get Hooked Sweatshirt	https://www.lakeerieclothing.com/product-page/get-hooked-sweatshirt	https://static.wixstatic.com/media/e35453_bfa8af370beb48dabadf9ce18769b16d~mv2.png		in stock	50.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	72dcd935-67ed-458d-8500-f46a8bf59541	See product page	XL	unisex	adult
8457fc72-5db0-4875-af00-3c253ae199d5	Catch the Wave - Lake Erie Surf Club Sweatshirt	Catch the Wave - Lake Erie Surf Club Sweatshirt	https://www.lakeerieclothing.com/product-page/catch-the-wave-lake-erie-surf-club-sweatshirt	https://static.wixstatic.com/media/e35453_ae053750b01f4eeb8aa7979d953384b4~mv2.png		in stock	50.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	cc1f9f54-a555-4977-8a52-fd63b3f622e8	See product page	XS	unisex	adult
a94dd4b1-1699-48ba-b194-4b143860e3e6	Catch the Wave - Lake Erie Surf Club Sweatshirt	Catch the Wave - Lake Erie Surf Club Sweatshirt	https://www.lakeerieclothing.com/product-page/catch-the-wave-lake-erie-surf-club-sweatshirt	https://static.wixstatic.com/media/e35453_ae053750b01f4eeb8aa7979d953384b4~mv2.png		in stock	50.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	cc1f9f54-a555-4977-8a52-fd63b3f622e8	See product page	S	unisex	adult
e2bdb18e-e05b-476b-b3b2-96caa173ce8e	Catch the Wave - Lake Erie Surf Club Sweatshirt	Catch the Wave - Lake Erie Surf Club Sweatshirt	https://www.lakeerieclothing.com/product-page/catch-the-wave-lake-erie-surf-club-sweatshirt	https://static.wixstatic.com/media/e35453_ae053750b01f4eeb8aa7979d953384b4~mv2.png		in stock	50.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	cc1f9f54-a555-4977-8a52-fd63b3f622e8	See product page	M	unisex	adult
7fc8ee62-50e2-4b4a-8bcd-2424bb79e098	Catch the Wave - Lake Erie Surf Club Sweatshirt	Catch the Wave - Lake Erie Surf Club Sweatshirt	https://www.lakeerieclothing.com/product-page/catch-the-wave-lake-erie-surf-club-sweatshirt	https://static.wixstatic.com/media/e35453_ae053750b01f4eeb8aa7979d953384b4~mv2.png		in stock	50.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	cc1f9f54-a555-4977-8a52-fd63b3f622e8	See product page	L	unisex	adult
aa0657eb-7bd3-44b7-9bbe-64ac3b25a59c	Catch the Wave - Lake Erie Surf Club Sweatshirt	Catch the Wave - Lake Erie Surf Club Sweatshirt	https://www.lakeerieclothing.com/product-page/catch-the-wave-lake-erie-surf-club-sweatshirt	https://static.wixstatic.com/media/e35453_ae053750b01f4eeb8aa7979d953384b4~mv2.png		in stock	50.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	cc1f9f54-a555-4977-8a52-fd63b3f622e8	See product page	XL	unisex	adult
c17bfee5-52d1-4208-9082-bb8f4a4b205c	Always Fresh Sometimes Frozen Tee	Always Fresh Sometimes Frozen Tee	https://www.lakeerieclothing.com/product-page/always-fresh-sometimes-frozen-tee	https://static.wixstatic.com/media/e35453_68a8ce81d0184689a26f23e7d0791e66~mv2.png		in stock	28.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Shirts & Tops	f27e655b-0f5e-4ae8-a4af-341210f5eee8	See product page	XS	unisex	adult
60d9c213-7555-4f53-ab62-a34253a5f688	Always Fresh Sometimes Frozen Tee	Always Fresh Sometimes Frozen Tee	https://www.lakeerieclothing.com/product-page/always-fresh-sometimes-frozen-tee	https://static.wixstatic.com/media/e35453_68a8ce81d0184689a26f23e7d0791e66~mv2.png		in stock	28.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Shirts & Tops	f27e655b-0f5e-4ae8-a4af-341210f5eee8	See product page	S	unisex	adult
43edac8f-ddaf-4305-aa3e-ea18adbccea6	Always Fresh Sometimes Frozen Tee	Always Fresh Sometimes Frozen Tee	https://www.lakeerieclothing.com/product-page/always-fresh-sometimes-frozen-tee	https://static.wixstatic.com/media/e35453_68a8ce81d0184689a26f23e7d0791e66~mv2.png		in stock	28.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Shirts & Tops	f27e655b-0f5e-4ae8-a4af-341210f5eee8	See product page	M	unisex	adult
bc3cd68c-96d4-4fa0-82b3-01230410c1db	Always Fresh Sometimes Frozen Tee	Always Fresh Sometimes Frozen Tee	https://www.lakeerieclothing.com/product-page/always-fresh-sometimes-frozen-tee	https://static.wixstatic.com/media/e35453_68a8ce81d0184689a26f23e7d0791e66~mv2.png		in stock	28.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Shirts & Tops	f27e655b-0f5e-4ae8-a4af-341210f5eee8	See product page	L	unisex	adult
8547d1ea-1c7e-413f-9f3f-3bcc9dbf8723	Always Fresh Sometimes Frozen Tee	Always Fresh Sometimes Frozen Tee	https://www.lakeerieclothing.com/product-page/always-fresh-sometimes-frozen-tee	https://static.wixstatic.com/media/e35453_68a8ce81d0184689a26f23e7d0791e66~mv2.png		in stock	28.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Shirts & Tops	f27e655b-0f5e-4ae8-a4af-341210f5eee8	See product page	XL	unisex	adult
8d5d7644-100a-404b-a7d8-58079170140b	Always Fresh Sometimes Frozen Hoodie	Always Fresh Sometimes Frozen Hoodie	https://www.lakeerieclothing.com/product-page/always-fresh-sometimes-frozen-hoodie	https://static.wixstatic.com/media/e35453_ee1d7282baad4cffa2c833d33b4a4a19~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	409ff93e-25f0-43e3-a3dd-9c0d94c52b36	See product page	XS	unisex	adult
3eb63e2f-d587-4fc6-aa9d-43c7b64c65e6	Always Fresh Sometimes Frozen Hoodie	Always Fresh Sometimes Frozen Hoodie	https://www.lakeerieclothing.com/product-page/always-fresh-sometimes-frozen-hoodie	https://static.wixstatic.com/media/e35453_ee1d7282baad4cffa2c833d33b4a4a19~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	409ff93e-25f0-43e3-a3dd-9c0d94c52b36	See product page	S	unisex	adult
08788fdf-2c9f-442c-975a-d54aa6acd555	Always Fresh Sometimes Frozen Hoodie	Always Fresh Sometimes Frozen Hoodie	https://www.lakeerieclothing.com/product-page/always-fresh-sometimes-frozen-hoodie	https://static.wixstatic.com/media/e35453_ee1d7282baad4cffa2c833d33b4a4a19~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	409ff93e-25f0-43e3-a3dd-9c0d94c52b36	See product page	M	unisex	adult
d5d25a63-e87c-4358-a78d-5b04d04ab7fd	Always Fresh Sometimes Frozen Hoodie	Always Fresh Sometimes Frozen Hoodie	https://www.lakeerieclothing.com/product-page/always-fresh-sometimes-frozen-hoodie	https://static.wixstatic.com/media/e35453_ee1d7282baad4cffa2c833d33b4a4a19~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	409ff93e-25f0-43e3-a3dd-9c0d94c52b36	See product page	L	unisex	adult
16cf1a32-5a8d-4ab4-8a01-f9ac61f3a28a	Always Fresh Sometimes Frozen Hoodie	Always Fresh Sometimes Frozen Hoodie	https://www.lakeerieclothing.com/product-page/always-fresh-sometimes-frozen-hoodie	https://static.wixstatic.com/media/e35453_ee1d7282baad4cffa2c833d33b4a4a19~mv2.png		in stock	65.00 USD	Lake Erie Clothing Company	new	Apparel & Accessories > Clothing > Outerwear > Hoodies & Sweatshirts	409ff93e-25f0-43e3-a3dd-9c0d94c52b36	See product page	XL	unisex	adult
797484a7-e5ab-4d61-b3af-fedc41b15e4a	Surf With Passion Velveteen Plush Blanket	Surf With Passion Velveteen Plush Blanket	https://www.lakeerieclothing.com/product-page/velveteen-plush-blanket	https://static.wixstatic.com/media/e35453_bb7458fb9c2f4160a6335c8fd16a0882~mv2.png		in stock	38.00 USD	Lake Erie Clothing Company	new	Home & Garden > Linens & Bedding > Blankets & Throws	c375d715-b81b-4bf9-8abe-b5a76253c452	See product page	"50"" × 60"""		
7895d60e-533b-4f49-94c0-4f702764129d	Surf With Passion Velveteen Plush Blanket	Surf With Passion Velveteen Plush Blanket	https://www.lakeerieclothing.com/product-page/velveteen-plush-blanket	https://static.wixstatic.com/media/e35453_bb7458fb9c2f4160a6335c8fd16a0882~mv2.png		in stock	50.00 USD	Lake Erie Clothing Company	new	Home & Garden > Linens & Bedding > Blankets & Throws	c375d715-b81b-4bf9-8abe-b5a76253c452	See product page	"60"" × 80"""		
e8670ca8-d657-4861-a0a4-c12ada84ffcb	Surf With Passion Velveteen Plush Blanket	Surf With Passion Velveteen Plush Blanket	https://www.lakeerieclothing.com/product-page/velveteen-plush-blanket	https://static.wixstatic.com/media/e35453_bb7458fb9c2f4160a6335c8fd16a0882~mv2.png		in stock	24.00 USD	Lake Erie Clothing Company	new	Home & Garden > Linens & Bedding > Blankets & Throws	c375d715-b81b-4bf9-8abe-b5a76253c452	See product page	"30"" × 40"""		
66f777a0-7e29-4855-90b5-ed2e3dae8cfb	Cedar Point Beach Crew Can Cooler/Drink Sleeve	Cedar Point Beach Crew Can Cooler/Drink Sleeve	https://www.lakeerieclothing.com/product-page/gemini-said-cedar-point-beach-crew-can-coolerdrink-sleeve	https://static.wixstatic.com/media/e35453_e3adc1db3ce2451c9d97da048a766f3d~mv2.png		in stock	6.00 USD	Lake Erie Clothing Company	new	Home & Garden > Kitchen & Dining > Tableware > Drinkware					
24a42ee5-6b9e-47e8-9f08-5ed71d1172a6	Surf With Passion Sticker	Surf With Passion Sticker	https://www.lakeerieclothing.com/product-page/surf-with-passion-sticker	https://static.wixstatic.com/media/e35453_d6c56f9e421c4d889284b2f790f66512~mv2.png		in stock	4.00 USD	Lake Erie Clothing Company	new	Arts & Entertainment > Hobbies & Creative Arts > Crafts					
5c852da2-dc3f-47bd-8afb-99941104b6b6	"Put-in-Bay Tunnel ""Authorized Vehicle"" Magnet"	"Put-in-Bay Tunnel ""Authorized Vehicle"" Magnet"	https://www.lakeerieclothing.com/product-page/put-in-bay-tunnel-authorized-vehicle-magnet	https://static.wixstatic.com/media/e35453_8e09dd21d91b40e698b431801e004a0a~mv2.png		in stock	6.00 USD	Lake Erie Clothing Company	new	Vehicles & Parts > Vehicle Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Vehicle Magnets					
4fae096e-9140-47fa-951e-fd84328d7ab5	"Put-In-Bay Tunnel ""Authorized Vehicle"" Sticker"	"Put-In-Bay Tunnel ""Authorized Vehicle"" Sticker"	https://www.lakeerieclothing.com/product-page/put-in-bay-tunnel-authorized-vehicle-sticker	https://static.wixstatic.com/media/e35453_2af85a8b2a3941c296191bbf62c8b055~mv2.png		in stock	4.00 USD	Lake Erie Clothing Company	new	Arts & Entertainment > Hobbies & Creative Arts > Crafts					
b41fb006-858f-4e73-9c97-75cd7a8ce746	Get Hooked Lake Erie Car Magnet	Get Hooked Lake Erie Car Magnet	https://www.lakeerieclothing.com/product-page/get-hooked-lake-erie-car-magnet	https://static.wixstatic.com/media/e35453_9cf90373563d4f1cbb4096ddfdc5bb8b~mv2.png		in stock	6.00 USD	Lake Erie Clothing Company	new	Vehicles & Parts > Vehicle Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Vehicle Magnets					
99a654c1-0110-4b1b-9075-e9b58cbe4c6a	Lake Erie Sunsets Candle	Lake Erie Sunsets Candle	https://www.lakeerieclothing.com/product-page/lake-erie-sunsets-candle	https://static.wixstatic.com/media/e35453_37c55913f70f4ef2874778ebd619d973~mv2.png		in stock	20.00 USD	Lake Erie Clothing Company	new	Home & Garden > Decor > Candles & Candle Holders > Candles					
9a4e14cd-740b-4a2f-bd17-605e2879e460	Lake Erie Sunsets Ceramic Mug	Lake Erie Sunsets Ceramic Mug	https://www.lakeerieclothing.com/product-page/lake-erie-sunsets-ceramic-mug	https://static.wixstatic.com/media/e35453_512df86da582489eb799495172c28fd4~mv2.png		in stock	10.00 USD	Lake Erie Clothing Company	new	Home & Garden > Kitchen & Dining > Tableware > Drinkware > Mugs					
0b58c3a2-2694-4b43-b1ce-62f1759a1b4d	Get Hooked Ceramic Mug	Get Hooked Ceramic Mug	https://www.lakeerieclothing.com/product-page/get-hooked-ceramic-mug	https://static.wixstatic.com/media/e35453_212b81b2e20945a6a3f71b4912543b9b~mv2.png		in stock	10.00 USD	Lake Erie Clothing Company	new	Home & Garden > Kitchen & Dining > Tableware > Drinkware > Mugs					
